t 	 Richness 	 Shannon Index 
1319 	 1 	 0.000000 	 nan 
1320 	 1 	 0.000000 	 nan 
1321 	 1 	 0.000000 	 nan 
1322 	 1 	 0.000000 	 nan 
1323 	 1 	 0.000000 	 nan 
1324 	 1 	 0.000000 	 nan 
1325 	 1 	 0.000000 	 nan 
1326 	 1 	 0.000000 	 nan 
1327 	 1 	 0.000000 	 nan 
1328 	 1 	 0.000000 	 nan 
1329 	 1 	 0.000000 	 nan 
1330 	 1 	 0.000000 	 nan 
1331 	 1 	 0.000000 	 nan 
1332 	 1 	 0.000000 	 nan 
1333 	 1 	 0.000000 	 nan 
1334 	 1 	 0.000000 	 nan 
1335 	 1 	 0.000000 	 nan 
1336 	 1 	 0.000000 	 nan 
1337 	 1 	 0.000000 	 nan 
1338 	 1 	 0.000000 	 nan 
1339 	 1 	 0.000000 	 nan 
1340 	 1 	 0.000000 	 nan 
1341 	 1 	 0.000000 	 nan 
1342 	 1 	 0.000000 	 nan 
1343 	 1 	 0.000000 	 nan 
1344 	 1 	 0.000000 	 nan 
1345 	 1 	 0.000000 	 nan 
1346 	 1 	 0.000000 	 nan 
1347 	 1 	 0.000000 	 nan 
1348 	 1 	 0.000000 	 nan 
1349 	 1 	 0.000000 	 nan 
1350 	 1 	 0.000000 	 nan 
1351 	 1 	 0.000000 	 nan 
1352 	 1 	 0.000000 	 nan 
1353 	 1 	 0.000000 	 nan 
1354 	 1 	 0.000000 	 nan 
1355 	 1 	 0.000000 	 nan 
1356 	 1 	 0.000000 	 nan 
1357 	 1 	 0.000000 	 nan 
1358 	 1 	 0.000000 	 nan 
1359 	 1 	 0.000000 	 nan 
1360 	 1 	 0.000000 	 nan 
1361 	 1 	 0.000000 	 nan 
1362 	 1 	 0.000000 	 nan 
1363 	 1 	 0.000000 	 nan 
1364 	 1 	 0.000000 	 nan 
1365 	 1 	 0.000000 	 nan 
1366 	 1 	 0.000000 	 nan 
1367 	 1 	 0.000000 	 nan 
1368 	 1 	 0.000000 	 nan 
1369 	 1 	 0.000000 	 nan 
1370 	 1 	 0.000000 	 nan 
1371 	 1 	 0.000000 	 nan 
1372 	 1 	 0.000000 	 nan 
1373 	 1 	 0.000000 	 nan 
1374 	 1 	 0.000000 	 nan 
1375 	 1 	 0.000000 	 nan 
1376 	 1 	 0.000000 	 nan 
1377 	 1 	 0.000000 	 nan 
1378 	 1 	 0.000000 	 nan 
1379 	 1 	 0.000000 	 nan 
1380 	 1 	 0.000000 	 nan 
1381 	 1 	 0.000000 	 nan 
1382 	 1 	 0.000000 	 nan 
1383 	 1 	 0.000000 	 nan 
1384 	 1 	 0.000000 	 nan 
1385 	 1 	 0.000000 	 nan 
1386 	 1 	 0.000000 	 nan 
1387 	 1 	 0.000000 	 nan 
1388 	 1 	 0.000000 	 nan 
1389 	 1 	 0.000000 	 nan 
1390 	 1 	 0.000000 	 nan 
1391 	 1 	 0.000000 	 nan 
1392 	 1 	 0.000000 	 nan 
1393 	 1 	 0.000000 	 nan 
1394 	 1 	 0.000000 	 nan 
1395 	 1 	 0.000000 	 nan 
1396 	 1 	 0.000000 	 nan 
1397 	 1 	 0.000000 	 nan 
1398 	 1 	 0.000000 	 nan 
1399 	 1 	 0.000000 	 nan 
1400 	 1 	 0.000000 	 nan 
1401 	 1 	 0.000000 	 nan 
1402 	 1 	 0.000000 	 nan 
1403 	 1 	 0.000000 	 nan 
1404 	 1 	 0.000000 	 nan 
1405 	 1 	 0.000000 	 nan 
1406 	 1 	 0.000000 	 nan 
1407 	 1 	 0.000000 	 nan 
1408 	 1 	 0.000000 	 nan 
1409 	 1 	 0.000000 	 nan 
1410 	 1 	 0.000000 	 nan 
1411 	 1 	 0.000000 	 nan 
1412 	 1 	 0.000000 	 nan 
1413 	 1 	 0.000000 	 nan 
1414 	 1 	 0.000000 	 nan 
1415 	 1 	 0.000000 	 nan 
1416 	 1 	 0.000000 	 nan 
1417 	 1 	 0.000000 	 nan 
1418 	 1 	 0.000000 	 nan 
1419 	 1 	 0.000000 	 nan 
1420 	 1 	 0.000000 	 nan 
1421 	 1 	 0.000000 	 nan 
1422 	 1 	 0.000000 	 nan 
1423 	 1 	 0.000000 	 nan 
1424 	 1 	 0.000000 	 nan 
1425 	 1 	 0.000000 	 nan 
1426 	 1 	 0.000000 	 nan 
1427 	 1 	 0.000000 	 nan 
1428 	 1 	 0.000000 	 nan 
1429 	 1 	 0.000000 	 nan 
1430 	 1 	 0.000000 	 nan 
1431 	 1 	 0.000000 	 nan 
1432 	 1 	 0.000000 	 nan 
1433 	 1 	 0.000000 	 nan 
1434 	 1 	 0.000000 	 nan 
1435 	 1 	 0.000000 	 nan 
1436 	 1 	 0.000000 	 nan 
1437 	 1 	 0.000000 	 nan 
1438 	 1 	 0.000000 	 nan 
1439 	 1 	 0.000000 	 nan 
1440 	 1 	 0.000000 	 nan 
1441 	 1 	 0.000000 	 nan 
1442 	 1 	 0.000000 	 nan 
1443 	 1 	 0.000000 	 nan 
1444 	 1 	 0.000000 	 nan 
1445 	 1 	 0.000000 	 nan 
1446 	 1 	 0.000000 	 nan 
1447 	 1 	 0.000000 	 nan 
1448 	 1 	 0.000000 	 nan 
1449 	 1 	 0.000000 	 nan 
1450 	 1 	 0.000000 	 nan 
1451 	 1 	 0.000000 	 nan 
1452 	 1 	 0.000000 	 nan 
1453 	 1 	 0.000000 	 nan 
1454 	 1 	 0.000000 	 nan 
1455 	 1 	 0.000000 	 nan 
1456 	 1 	 0.000000 	 nan 
1457 	 1 	 0.000000 	 nan 
1458 	 1 	 0.000000 	 nan 
1459 	 1 	 0.000000 	 nan 
1460 	 1 	 0.000000 	 nan 
1461 	 1 	 0.000000 	 nan 
1462 	 1 	 0.000000 	 nan 
1463 	 1 	 0.000000 	 nan 
1464 	 1 	 0.000000 	 nan 
1465 	 1 	 0.000000 	 nan 
1466 	 1 	 0.000000 	 nan 
1467 	 1 	 0.000000 	 nan 
1468 	 1 	 0.000000 	 nan 
1469 	 1 	 0.000000 	 nan 
1470 	 1 	 0.000000 	 nan 
1471 	 1 	 0.000000 	 nan 
1472 	 1 	 0.000000 	 nan 
1473 	 1 	 0.000000 	 nan 
1474 	 1 	 0.000000 	 nan 
1475 	 1 	 0.000000 	 nan 
1476 	 1 	 0.000000 	 nan 
1477 	 1 	 0.000000 	 nan 
1478 	 1 	 0.000000 	 nan 
1479 	 1 	 0.000000 	 nan 
1480 	 1 	 0.000000 	 nan 
1481 	 1 	 0.000000 	 nan 
1482 	 1 	 0.000000 	 nan 
1483 	 1 	 0.000000 	 nan 
1484 	 1 	 0.000000 	 nan 
1485 	 1 	 0.000000 	 nan 
1486 	 1 	 0.000000 	 nan 
1487 	 1 	 0.000000 	 nan 
1488 	 1 	 0.000000 	 nan 
1489 	 1 	 0.000000 	 nan 
1490 	 1 	 0.000000 	 nan 
1491 	 1 	 0.000000 	 nan 
1492 	 1 	 0.000000 	 nan 
1493 	 1 	 0.000000 	 nan 
1494 	 1 	 0.000000 	 nan 
1495 	 1 	 0.000000 	 nan 
1496 	 1 	 0.000000 	 nan 
1497 	 1 	 0.000000 	 nan 
1498 	 1 	 0.000000 	 nan 
1499 	 1 	 0.000000 	 nan 
1500 	 1 	 0.000000 	 nan 
1501 	 1 	 0.000000 	 nan 
1502 	 1 	 0.000000 	 nan 
1503 	 1 	 0.000000 	 nan 
1504 	 1 	 0.000000 	 nan 
1505 	 1 	 0.000000 	 nan 
1506 	 1 	 0.000000 	 nan 
1507 	 1 	 0.000000 	 nan 
1508 	 1 	 0.000000 	 nan 
1509 	 1 	 0.000000 	 nan 
1510 	 1 	 0.000000 	 nan 
1511 	 1 	 0.000000 	 nan 
1512 	 1 	 0.000000 	 nan 
1513 	 1 	 0.000000 	 nan 
1514 	 1 	 0.000000 	 nan 
1515 	 1 	 0.000000 	 nan 
1516 	 1 	 0.000000 	 nan 
1517 	 1 	 0.000000 	 nan 
1518 	 1 	 0.000000 	 nan 
1519 	 1 	 0.000000 	 nan 
1520 	 1 	 0.000000 	 nan 
1521 	 1 	 0.000000 	 nan 
1522 	 1 	 0.000000 	 nan 
1523 	 1 	 0.000000 	 nan 
1524 	 1 	 0.000000 	 nan 
1525 	 1 	 0.000000 	 nan 
1526 	 1 	 0.000000 	 nan 
1527 	 1 	 0.000000 	 nan 
1528 	 1 	 0.000000 	 nan 
1529 	 1 	 0.000000 	 nan 
1530 	 1 	 0.000000 	 nan 
1531 	 1 	 0.000000 	 nan 
1532 	 1 	 0.000000 	 nan 
1533 	 1 	 0.000000 	 nan 
1534 	 1 	 0.000000 	 nan 
1535 	 1 	 0.000000 	 nan 
1536 	 1 	 0.000000 	 nan 
1537 	 1 	 0.000000 	 nan 
1538 	 1 	 0.000000 	 nan 
1539 	 1 	 0.000000 	 nan 
1540 	 1 	 0.000000 	 nan 
1541 	 1 	 0.000000 	 nan 
1542 	 1 	 0.000000 	 nan 
1543 	 1 	 0.000000 	 nan 
1544 	 1 	 0.000000 	 nan 
1545 	 1 	 0.000000 	 nan 
1546 	 1 	 0.000000 	 nan 
1547 	 1 	 0.000000 	 nan 
1548 	 1 	 0.000000 	 nan 
1549 	 1 	 0.000000 	 nan 
1550 	 1 	 0.000000 	 nan 
1551 	 1 	 0.000000 	 nan 
1552 	 1 	 0.000000 	 nan 
1553 	 1 	 0.000000 	 nan 
1554 	 1 	 0.000000 	 nan 
1555 	 1 	 0.000000 	 nan 
1556 	 1 	 0.000000 	 nan 
1557 	 1 	 0.000000 	 nan 
1558 	 1 	 0.000000 	 nan 
1559 	 1 	 0.000000 	 nan 
1560 	 1 	 0.000000 	 nan 
1561 	 1 	 0.000000 	 nan 
1562 	 1 	 0.000000 	 nan 
1563 	 1 	 0.000000 	 nan 
1564 	 1 	 0.000000 	 nan 
1565 	 1 	 0.000000 	 nan 
1566 	 1 	 0.000000 	 nan 
1567 	 1 	 0.000000 	 nan 
1568 	 1 	 0.000000 	 nan 
1569 	 1 	 0.000000 	 nan 
1570 	 1 	 0.000000 	 nan 
1571 	 1 	 0.000000 	 nan 
1572 	 1 	 0.000000 	 nan 
1573 	 1 	 0.000000 	 nan 
1574 	 1 	 0.000000 	 nan 
1575 	 1 	 0.000000 	 nan 
1576 	 1 	 0.000000 	 nan 
1577 	 1 	 0.000000 	 nan 
1578 	 1 	 0.000000 	 nan 
1579 	 1 	 0.000000 	 nan 
1580 	 1 	 0.000000 	 nan 
1581 	 1 	 0.000000 	 nan 
1582 	 1 	 0.000000 	 nan 
1583 	 1 	 0.000000 	 nan 
1584 	 1 	 0.000000 	 nan 
1585 	 1 	 0.000000 	 nan 
1586 	 1 	 0.000000 	 nan 
1587 	 1 	 0.000000 	 nan 
1588 	 1 	 0.000000 	 nan 
1589 	 1 	 0.000000 	 nan 
1590 	 1 	 0.000000 	 nan 
1591 	 1 	 0.000000 	 nan 
1592 	 1 	 0.000000 	 nan 
1593 	 1 	 0.000000 	 nan 
1594 	 1 	 0.000000 	 nan 
1595 	 1 	 0.000000 	 nan 
1596 	 1 	 0.000000 	 nan 
1597 	 1 	 0.000000 	 nan 
1598 	 1 	 0.000000 	 nan 
1599 	 1 	 0.000000 	 nan 
1600 	 1 	 0.000000 	 nan 
1601 	 1 	 0.000000 	 nan 
1602 	 1 	 0.000000 	 nan 
1603 	 1 	 0.000000 	 nan 
1604 	 1 	 0.000000 	 nan 
1605 	 1 	 0.000000 	 nan 
1606 	 1 	 0.000000 	 nan 
1607 	 1 	 0.000000 	 nan 
1608 	 1 	 0.000000 	 nan 
1609 	 1 	 0.000000 	 nan 
1610 	 1 	 0.000000 	 nan 
1611 	 1 	 0.000000 	 nan 
1612 	 1 	 0.000000 	 nan 
1613 	 1 	 0.000000 	 nan 
1614 	 1 	 0.000000 	 nan 
1615 	 1 	 0.000000 	 nan 
1616 	 1 	 0.000000 	 nan 
1617 	 1 	 0.000000 	 nan 
1618 	 1 	 0.000000 	 nan 
1619 	 1 	 0.000000 	 nan 
1620 	 1 	 0.000000 	 nan 
1621 	 1 	 0.000000 	 nan 
1622 	 1 	 0.000000 	 nan 
1623 	 1 	 0.000000 	 nan 
1624 	 1 	 0.000000 	 nan 
1625 	 1 	 0.000000 	 nan 
1626 	 1 	 0.000000 	 nan 
1627 	 1 	 0.000000 	 nan 
1628 	 1 	 0.000000 	 nan 
1629 	 1 	 0.000000 	 nan 
1630 	 1 	 0.000000 	 nan 
1631 	 1 	 0.000000 	 nan 
1632 	 1 	 0.000000 	 nan 
1633 	 1 	 0.000000 	 nan 
1634 	 1 	 0.000000 	 nan 
1635 	 1 	 0.000000 	 nan 
1636 	 1 	 0.000000 	 nan 
1637 	 1 	 0.000000 	 nan 
1638 	 1 	 0.000000 	 nan 
1639 	 1 	 0.000000 	 nan 
1640 	 1 	 0.000000 	 nan 
1641 	 1 	 0.000000 	 nan 
1642 	 1 	 0.000000 	 nan 
1643 	 1 	 0.000000 	 nan 
1644 	 1 	 0.000000 	 nan 
1645 	 1 	 0.000000 	 nan 
1646 	 1 	 0.000000 	 nan 
1647 	 1 	 0.000000 	 nan 
1648 	 1 	 0.000000 	 nan 
1649 	 1 	 0.000000 	 nan 
1650 	 1 	 0.000000 	 nan 
1651 	 1 	 0.000000 	 nan 
1652 	 1 	 0.000000 	 nan 
1653 	 1 	 0.000000 	 nan 
1654 	 1 	 0.000000 	 nan 
1655 	 1 	 0.000000 	 nan 
1656 	 1 	 0.000000 	 nan 
1657 	 1 	 0.000000 	 nan 
1658 	 1 	 0.000000 	 nan 
1659 	 1 	 0.000000 	 nan 
1660 	 1 	 0.000000 	 nan 
1661 	 1 	 0.000000 	 nan 
1662 	 1 	 0.000000 	 nan 
1663 	 1 	 0.000000 	 nan 
1664 	 1 	 0.000000 	 nan 
1665 	 1 	 0.000000 	 nan 
1666 	 1 	 0.000000 	 nan 
1667 	 1 	 0.000000 	 nan 
1668 	 1 	 0.000000 	 nan 
1669 	 1 	 0.000000 	 nan 
1670 	 1 	 0.000000 	 nan 
1671 	 1 	 0.000000 	 nan 
1672 	 1 	 0.000000 	 nan 
1673 	 1 	 0.000000 	 nan 
1674 	 1 	 0.000000 	 nan 
1675 	 1 	 0.000000 	 nan 
1676 	 1 	 0.000000 	 nan 
1677 	 1 	 0.000000 	 nan 
1678 	 1 	 0.000000 	 nan 
1679 	 1 	 0.000000 	 nan 
1680 	 1 	 0.000000 	 nan 
1681 	 1 	 0.000000 	 nan 
1682 	 1 	 0.000000 	 nan 
1683 	 1 	 0.000000 	 nan 
1684 	 1 	 0.000000 	 nan 
1685 	 1 	 0.000000 	 nan 
1686 	 1 	 0.000000 	 nan 
1687 	 1 	 0.000000 	 nan 
1688 	 1 	 0.000000 	 nan 
1689 	 1 	 0.000000 	 nan 
1690 	 1 	 0.000000 	 nan 
1691 	 1 	 0.000000 	 nan 
1692 	 1 	 0.000000 	 nan 
1693 	 1 	 0.000000 	 nan 
1694 	 1 	 0.000000 	 nan 
1695 	 1 	 0.000000 	 nan 
1696 	 1 	 0.000000 	 nan 
1697 	 1 	 0.000000 	 nan 
1698 	 1 	 0.000000 	 nan 
1699 	 1 	 0.000000 	 nan 
1700 	 1 	 0.000000 	 nan 
1701 	 1 	 0.000000 	 nan 
1702 	 1 	 0.000000 	 nan 
1703 	 1 	 0.000000 	 nan 
1704 	 1 	 0.000000 	 nan 
1705 	 1 	 0.000000 	 nan 
1706 	 1 	 0.000000 	 nan 
1707 	 1 	 0.000000 	 nan 
1708 	 1 	 0.000000 	 nan 
1709 	 1 	 0.000000 	 nan 
1710 	 1 	 0.000000 	 nan 
1711 	 1 	 0.000000 	 nan 
1712 	 1 	 0.000000 	 nan 
1713 	 1 	 0.000000 	 nan 
1714 	 1 	 0.000000 	 nan 
1715 	 1 	 0.000000 	 nan 
1716 	 1 	 0.000000 	 nan 
1717 	 1 	 0.000000 	 nan 
1718 	 1 	 0.000000 	 nan 
1719 	 1 	 0.000000 	 nan 
1720 	 1 	 0.000000 	 nan 
1721 	 1 	 0.000000 	 nan 
1722 	 1 	 0.000000 	 nan 
1723 	 1 	 0.000000 	 nan 
1724 	 1 	 0.000000 	 nan 
1725 	 1 	 0.000000 	 nan 
1726 	 1 	 0.000000 	 nan 
1727 	 1 	 0.000000 	 nan 
1728 	 1 	 0.000000 	 nan 
1729 	 1 	 0.000000 	 nan 
1730 	 1 	 0.000000 	 nan 
1731 	 1 	 0.000000 	 nan 
1732 	 1 	 0.000000 	 nan 
1733 	 1 	 0.000000 	 nan 
1734 	 1 	 0.000000 	 nan 
1735 	 1 	 0.000000 	 nan 
1736 	 1 	 0.000000 	 nan 
1737 	 1 	 0.000000 	 nan 
1738 	 1 	 0.000000 	 nan 
1739 	 1 	 0.000000 	 nan 
1740 	 1 	 0.000000 	 nan 
1741 	 1 	 0.000000 	 nan 
1742 	 1 	 0.000000 	 nan 
1743 	 1 	 0.000000 	 nan 
1744 	 1 	 0.000000 	 nan 
1745 	 1 	 0.000000 	 nan 
1746 	 1 	 0.000000 	 nan 
1747 	 1 	 0.000000 	 nan 
1748 	 1 	 0.000000 	 nan 
1749 	 1 	 0.000000 	 nan 
1750 	 1 	 0.000000 	 nan 
1751 	 1 	 0.000000 	 nan 
1752 	 1 	 0.000000 	 nan 
1753 	 1 	 0.000000 	 nan 
1754 	 1 	 0.000000 	 nan 
1755 	 1 	 0.000000 	 nan 
1756 	 1 	 0.000000 	 nan 
1757 	 1 	 0.000000 	 nan 
1758 	 1 	 0.000000 	 nan 
1759 	 1 	 0.000000 	 nan 
1760 	 1 	 0.000000 	 nan 
1761 	 1 	 0.000000 	 nan 
1762 	 1 	 0.000000 	 nan 
1763 	 1 	 0.000000 	 nan 
1764 	 1 	 0.000000 	 nan 
1765 	 1 	 0.000000 	 nan 
1766 	 1 	 0.000000 	 nan 
1767 	 1 	 0.000000 	 nan 
1768 	 1 	 0.000000 	 nan 
1769 	 1 	 0.000000 	 nan 
1770 	 1 	 0.000000 	 nan 
1771 	 1 	 0.000000 	 nan 
1772 	 1 	 0.000000 	 nan 
1773 	 1 	 0.000000 	 nan 
1774 	 1 	 0.000000 	 nan 
1775 	 1 	 0.000000 	 nan 
1776 	 1 	 0.000000 	 nan 
1777 	 1 	 0.000000 	 nan 
1778 	 1 	 0.000000 	 nan 
1779 	 1 	 0.000000 	 nan 
1780 	 1 	 0.000000 	 nan 
1781 	 1 	 0.000000 	 nan 
1782 	 1 	 0.000000 	 nan 
1783 	 1 	 0.000000 	 nan 
1784 	 1 	 0.000000 	 nan 
1785 	 1 	 0.000000 	 nan 
1786 	 1 	 0.000000 	 nan 
1787 	 1 	 0.000000 	 nan 
1788 	 1 	 0.000000 	 nan 
1789 	 1 	 0.000000 	 nan 
1790 	 1 	 0.000000 	 nan 
1791 	 1 	 0.000000 	 nan 
1792 	 1 	 0.000000 	 nan 
1793 	 1 	 0.000000 	 nan 
1794 	 1 	 0.000000 	 nan 
1795 	 1 	 0.000000 	 nan 
1796 	 1 	 0.000000 	 nan 
1797 	 1 	 0.000000 	 nan 
1798 	 1 	 0.000000 	 nan 
1799 	 1 	 0.000000 	 nan 
1800 	 1 	 0.000000 	 nan 
1801 	 1 	 0.000000 	 nan 
1802 	 1 	 0.000000 	 nan 
1803 	 1 	 0.000000 	 nan 
1804 	 1 	 0.000000 	 nan 
1805 	 1 	 0.000000 	 nan 
1806 	 1 	 0.000000 	 nan 
1807 	 1 	 0.000000 	 nan 
1808 	 1 	 0.000000 	 nan 
1809 	 1 	 0.000000 	 nan 
1810 	 1 	 0.000000 	 nan 
1811 	 1 	 0.000000 	 nan 
1812 	 1 	 0.000000 	 nan 
1813 	 1 	 0.000000 	 nan 
1814 	 1 	 0.000000 	 nan 
1815 	 1 	 0.000000 	 nan 
1816 	 1 	 0.000000 	 nan 
1817 	 1 	 0.000000 	 nan 
1818 	 1 	 0.000000 	 nan 
1819 	 1 	 0.000000 	 nan 
1820 	 1 	 0.000000 	 nan 
1821 	 1 	 0.000000 	 nan 
1822 	 1 	 0.000000 	 nan 
1823 	 1 	 0.000000 	 nan 
1824 	 1 	 0.000000 	 nan 
1825 	 1 	 0.000000 	 nan 
1826 	 1 	 0.000000 	 nan 
1827 	 1 	 0.000000 	 nan 
1828 	 1 	 0.000000 	 nan 
1829 	 1 	 0.000000 	 nan 
1830 	 1 	 0.000000 	 nan 
1831 	 1 	 0.000000 	 nan 
1832 	 1 	 0.000000 	 nan 
1833 	 1 	 0.000000 	 nan 
1834 	 1 	 0.000000 	 nan 
1835 	 1 	 0.000000 	 nan 
1836 	 1 	 0.000000 	 nan 
1837 	 1 	 0.000000 	 nan 
1838 	 1 	 0.000000 	 nan 
1839 	 1 	 0.000000 	 nan 
1840 	 1 	 0.000000 	 nan 
1841 	 1 	 0.000000 	 nan 
1842 	 1 	 0.000000 	 nan 
1843 	 1 	 0.000000 	 nan 
1844 	 1 	 0.000000 	 nan 
1845 	 1 	 0.000000 	 nan 
1846 	 1 	 0.000000 	 nan 
1847 	 1 	 0.000000 	 nan 
1848 	 1 	 0.000000 	 nan 
1849 	 1 	 0.000000 	 nan 
1850 	 1 	 0.000000 	 nan 
1851 	 1 	 0.000000 	 nan 
1852 	 1 	 0.000000 	 nan 
1853 	 1 	 0.000000 	 nan 
1854 	 1 	 0.000000 	 nan 
1855 	 1 	 0.000000 	 nan 
1856 	 1 	 0.000000 	 nan 
1857 	 1 	 0.000000 	 nan 
1858 	 1 	 0.000000 	 nan 
1859 	 1 	 0.000000 	 nan 
1860 	 1 	 0.000000 	 nan 
1861 	 1 	 0.000000 	 nan 
1862 	 1 	 0.000000 	 nan 
1863 	 1 	 0.000000 	 nan 
1864 	 1 	 0.000000 	 nan 
1865 	 1 	 0.000000 	 nan 
1866 	 1 	 0.000000 	 nan 
1867 	 1 	 0.000000 	 nan 
1868 	 1 	 0.000000 	 nan 
1869 	 1 	 0.000000 	 nan 
1870 	 1 	 0.000000 	 nan 
1871 	 1 	 0.000000 	 nan 
1872 	 1 	 0.000000 	 nan 
1873 	 1 	 0.000000 	 nan 
1874 	 1 	 0.000000 	 nan 
1875 	 1 	 0.000000 	 nan 
1876 	 1 	 0.000000 	 nan 
1877 	 1 	 0.000000 	 nan 
1878 	 1 	 0.000000 	 nan 
1879 	 1 	 0.000000 	 nan 
1880 	 1 	 0.000000 	 nan 
1881 	 1 	 0.000000 	 nan 
1882 	 1 	 0.000000 	 nan 
1883 	 1 	 0.000000 	 nan 
1884 	 1 	 0.000000 	 nan 
1885 	 1 	 0.000000 	 nan 
1886 	 1 	 0.000000 	 nan 
1887 	 1 	 0.000000 	 nan 
1888 	 1 	 0.000000 	 nan 
1889 	 1 	 0.000000 	 nan 
1890 	 1 	 0.000000 	 nan 
1891 	 1 	 0.000000 	 nan 
1892 	 1 	 0.000000 	 nan 
1893 	 1 	 0.000000 	 nan 
1894 	 1 	 0.000000 	 nan 
1895 	 1 	 0.000000 	 nan 
1896 	 1 	 0.000000 	 nan 
1897 	 1 	 0.000000 	 nan 
1898 	 1 	 0.000000 	 nan 
1899 	 1 	 0.000000 	 nan 
1900 	 1 	 0.000000 	 nan 
1901 	 1 	 0.000000 	 nan 
1902 	 1 	 0.000000 	 nan 
1903 	 1 	 0.000000 	 nan 
1904 	 1 	 0.000000 	 nan 
1905 	 1 	 0.000000 	 nan 
1906 	 1 	 0.000000 	 nan 
1907 	 1 	 0.000000 	 nan 
1908 	 1 	 0.000000 	 nan 
1909 	 1 	 0.000000 	 nan 
1910 	 1 	 0.000000 	 nan 
1911 	 1 	 0.000000 	 nan 
1912 	 1 	 0.000000 	 nan 
1913 	 1 	 0.000000 	 nan 
1914 	 1 	 0.000000 	 nan 
1915 	 1 	 0.000000 	 nan 
1916 	 1 	 0.000000 	 nan 
1917 	 1 	 0.000000 	 nan 
1918 	 1 	 0.000000 	 nan 
1919 	 1 	 0.000000 	 nan 
1920 	 1 	 0.000000 	 nan 
1921 	 1 	 0.000000 	 nan 
1922 	 1 	 0.000000 	 nan 
1923 	 1 	 0.000000 	 nan 
1924 	 1 	 0.000000 	 nan 
1925 	 1 	 0.000000 	 nan 
1926 	 1 	 0.000000 	 nan 
1927 	 1 	 0.000000 	 nan 
1928 	 1 	 0.000000 	 nan 
1929 	 1 	 0.000000 	 nan 
1930 	 1 	 0.000000 	 nan 
1931 	 1 	 0.000000 	 nan 
1932 	 1 	 0.000000 	 nan 
1933 	 1 	 0.000000 	 nan 
1934 	 1 	 0.000000 	 nan 
1935 	 1 	 0.000000 	 nan 
1936 	 1 	 0.000000 	 nan 
1937 	 1 	 0.000000 	 nan 
1938 	 1 	 0.000000 	 nan 
1939 	 1 	 0.000000 	 nan 
1940 	 1 	 0.000000 	 nan 
1941 	 1 	 0.000000 	 nan 
1942 	 1 	 0.000000 	 nan 
1943 	 1 	 0.000000 	 nan 
1944 	 1 	 0.000000 	 nan 
1945 	 1 	 0.000000 	 nan 
1946 	 1 	 0.000000 	 nan 
1947 	 1 	 0.000000 	 nan 
1948 	 1 	 0.000000 	 nan 
1949 	 1 	 0.000000 	 nan 
1950 	 1 	 0.000000 	 nan 
1951 	 1 	 0.000000 	 nan 
1952 	 1 	 0.000000 	 nan 
1953 	 1 	 0.000000 	 nan 
1954 	 1 	 0.000000 	 nan 
1955 	 1 	 0.000000 	 nan 
1956 	 1 	 0.000000 	 nan 
1957 	 1 	 0.000000 	 nan 
1958 	 1 	 0.000000 	 nan 
1959 	 1 	 0.000000 	 nan 
1960 	 1 	 0.000000 	 nan 
1961 	 1 	 0.000000 	 nan 
1962 	 1 	 0.000000 	 nan 
1963 	 1 	 0.000000 	 nan 
1964 	 1 	 0.000000 	 nan 
1965 	 1 	 0.000000 	 nan 
1966 	 1 	 0.000000 	 nan 
1967 	 1 	 0.000000 	 nan 
1968 	 1 	 0.000000 	 nan 
1969 	 1 	 0.000000 	 nan 
1970 	 1 	 0.000000 	 nan 
1971 	 1 	 0.000000 	 nan 
1972 	 1 	 0.000000 	 nan 
1973 	 1 	 0.000000 	 nan 
1974 	 1 	 0.000000 	 nan 
1975 	 1 	 0.000000 	 nan 
1976 	 1 	 0.000000 	 nan 
1977 	 1 	 0.000000 	 nan 
1978 	 1 	 0.000000 	 nan 
1979 	 1 	 0.000000 	 nan 
1980 	 1 	 0.000000 	 nan 
1981 	 1 	 0.000000 	 nan 
1982 	 1 	 0.000000 	 nan 
1983 	 1 	 0.000000 	 nan 
1984 	 1 	 0.000000 	 nan 
1985 	 1 	 0.000000 	 nan 
1986 	 1 	 0.000000 	 nan 
1987 	 1 	 0.000000 	 nan 
1988 	 1 	 0.000000 	 nan 
1989 	 1 	 0.000000 	 nan 
1990 	 1 	 0.000000 	 nan 
1991 	 1 	 0.000000 	 nan 
1992 	 1 	 0.000000 	 nan 
1993 	 1 	 0.000000 	 nan 
1994 	 1 	 0.000000 	 nan 
1995 	 1 	 0.000000 	 nan 
1996 	 1 	 0.000000 	 nan 
1997 	 1 	 0.000000 	 nan 
1998 	 1 	 0.000000 	 nan 
1999 	 1 	 0.000000 	 nan 
2000 	 1 	 0.000000 	 nan 
2001 	 1 	 0.000000 	 nan 
2002 	 1 	 0.000000 	 nan 
2003 	 1 	 0.000000 	 nan 
2004 	 1 	 0.000000 	 nan 
2005 	 1 	 0.000000 	 nan 
2006 	 1 	 0.000000 	 nan 
2007 	 1 	 0.000000 	 nan 
2008 	 1 	 0.000000 	 nan 
2009 	 1 	 0.000000 	 nan 
2010 	 1 	 0.000000 	 nan 
2011 	 1 	 0.000000 	 nan 
2012 	 1 	 0.000000 	 nan 
2013 	 1 	 0.000000 	 nan 
2014 	 1 	 0.000000 	 nan 
2015 	 1 	 0.000000 	 nan 
2016 	 1 	 0.000000 	 nan 
2017 	 1 	 0.000000 	 nan 
